1;29/07/2016;09:40:50;2.5;4330;1433762816;837214208;66747;80027;225019669;218667189;spark par bytes
2;29/07/2016;09:40:51;2.3;4332;1433762816;837214208;66754;80038;225020951;218668231;spark par bytes
3;29/07/2016;09:40:52;0.5;4331;1433762816;837398528;66760;80048;225021799;218668962;spark par bytes
4;29/07/2016;09:40:53;1.7;4331;1433762816;837398528;66770;80064;225023784;218670587;spark par bytes
5;29/07/2016;09:40:54;0.3;4331;1433762816;837398528;66778;80078;225027092;218673658;spark par bytes
6;29/07/2016;09:40:55;1.5;4331;1433762816;837423104;66781;80089;225028236;218674032;spark par bytes
7;29/07/2016;09:40:56;1.0;4333;1433762816;837423104;66790;80105;225029912;218675347;spark par bytes
8;29/07/2016;09:40:57;0.3;4333;1433762816;837423104;66793;80112;225030558;218675721;spark par bytes
9;29/07/2016;09:40:58;6.0;4345;1433762816;837423104;66800;80123;225031466;218676498;spark par bytes
10;29/07/2016;09:40:59;0.8;4345;1433762816;837423104;66808;80136;225035065;218679797;spark par bytes
11;29/07/2016;09:41:00;14.2;4367;1433828352;837423104;66814;80146;225035913;218680528;spark par bytes
12;29/07/2016;09:41:01;42.3;4420;1433893888;837423104;66821;80158;225037438;218681570;spark par bytes
13;29/07/2016;09:41:02;41.0;4451;1440287744;837423104;66830;80170;225038810;218682886;spark par bytes
14;29/07/2016;09:41:03;39.0;4502;1454574592;837492736;67574;80916;237074627;230718398;spark par bytes
15;29/07/2016;09:41:04;52.4;4663;1520344064;837492736;71326;84679;318013487;311656642;spark par bytes
16;29/07/2016;09:41:05;36.7;4753;1520503808;837492736;73301;86663;393424529;387067054;spark par bytes
17;29/07/2016;09:41:06;18.4;4764;1520937984;837492736;73393;86766;393443997;387085492;spark par bytes
18;29/07/2016;09:41:07;3.3;4766;1520937984;869695488;73437;86827;393449450;387090270;spark par bytes
19;29/07/2016;09:41:08;10.3;4753;1520937984;946917376;73509;86915;393457984;387098227;spark par bytes
20;29/07/2016;09:41:09;3.8;4759;1520937984;946917376;73556;86983;393472615;387111903;spark par bytes
21;29/07/2016;09:41:10;5.0;4760;1520937984;946917376;73626;87072;393480855;387119342;spark par bytes
22;29/07/2016;09:41:11;6.3;4760;1520937984;946917376;73677;87139;393487546;387125386;spark par bytes
23;29/07/2016;09:41:12;1.5;4760;1520937984;983121920;73748;87229;393496036;387132974;spark par bytes
24;29/07/2016;09:41:13;2.8;4760;1520937984;1005752320;73806;87304;393504355;387140322;spark par bytes
25;29/07/2016;09:41:14;3.0;4762;1520937984;1005752320;73884;87401;393522441;387157542;spark par bytes
26;29/07/2016;09:41:15;2.0;4762;1520937984;1005752320;73927;87465;393528331;387162169;spark par bytes
27;29/07/2016;09:41:16;1.5;4765;1520937984;1005752320;73999;87553;393536518;387169823;spark par bytes
28;29/07/2016;09:41:17;1.2;4765;1520937984;1005752320;74047;87616;393542501;387175251;spark par bytes
29;29/07/2016;09:41:18;2.0;4767;1520937984;1005772800;74120;87707;393550926;387183122;spark par bytes
30;29/07/2016;09:41:19;1.5;4769;1520937984;1005772800;74166;87766;393564918;387196580;spark par bytes
31;29/07/2016;09:41:20;1.0;4769;1520937984;1005772800;74241;87856;393573629;387204818;spark par bytes
32;29/07/2016;09:41:21;2.0;4771;1520937984;1005772800;74288;87917;393579458;387210113;spark par bytes
33;29/07/2016;09:41:22;2.5;4771;1520937984;1005772800;74363;88013;393588560;387218376;spark par bytes
34;29/07/2016;09:41:23;1.0;4771;1520937984;1005772800;74413;88079;393595092;387224254;spark par bytes
35;29/07/2016;09:41:24;2.5;4771;1520937984;1005785088;74486;88170;393612167;387240670;spark par bytes
36;29/07/2016;09:41:25;0.8;4771;1520937984;1005785088;74529;88226;393617268;387245297;spark par bytes
37;29/07/2016;09:41:26;1.5;4771;1520937984;1005785088;74602;88318;393626389;387253403;spark par bytes
38;29/07/2016;09:41:27;1.0;4771;1520937984;1005785088;74645;88377;393631740;387258030;spark par bytes
39;29/07/2016;09:41:28;1.3;4771;1520937984;1005785088;74714;88464;393639722;387265486;spark par bytes
40;29/07/2016;09:41:29;2.3;4773;1520937984;1005801472;74764;88531;393654786;387279659;spark par bytes
41;29/07/2016;09:41:30;1.0;4773;1520937984;1005801472;74836;88622;393663165;387287313;spark par bytes
42;29/07/2016;09:41:31;1.0;4775;1520937984;1005801472;74883;88685;393669120;387292608;spark par bytes
43;29/07/2016;09:41:32;2.0;4777;1520937984;1005801472;74966;88786;393679420;387302288;spark par bytes
44;29/07/2016;09:41:33;1.0;4777;1520937984;1005801472;75010;88846;393684759;387306967;spark par bytes
45;29/07/2016;09:41:34;3.2;4777;1520937984;1005826048;75086;88940;393702083;387323671;spark par bytes
46;29/07/2016;09:41:35;1.5;4777;1520937984;1005838336;75132;89003;393708054;387328882;spark par bytes
47;29/07/2016;09:41:36;1.8;4777;1520937984;1005838336;75206;89096;393716650;387336754;spark par bytes
48;29/07/2016;09:41:37;0.5;4777;1520937984;1005891584;75249;89156;393722141;387341381;spark par bytes
49;29/07/2016;09:41:38;1.5;4779;1520937984;1005891584;75324;89247;393730807;387349620;spark par bytes
50;29/07/2016;09:41:39;2.3;4779;1520937984;1005944832;75380;89320;393745895;387364033;spark par bytes
51;29/07/2016;09:41:40;2.0;4779;1520937984;1005944832;75450;89407;393753977;387371471;spark par bytes
52;29/07/2016;09:41:41;1.3;4779;1520937984;1005944832;75502;89477;393760814;387377567;spark par bytes
53;29/07/2016;09:41:42;2.0;4779;1520942080;1006178304;75581;89574;393770404;387386498;spark par bytes
54;29/07/2016;09:41:43;1.0;4779;1520942080;1006178304;75626;89637;393775989;387391342;spark par bytes
55;29/07/2016;09:41:44;2.5;4779;1520942080;1006223360;75703;89732;393793725;387408413;spark par bytes
56;29/07/2016;09:41:45;1.0;4779;1520942080;1006223360;75748;89792;393799130;387413257;spark par bytes
57;29/07/2016;09:41:46;1.5;4779;1520942080;1006223360;75818;89876;393807032;387420695;spark par bytes
58;29/07/2016;09:41:47;1.3;4781;1520942080;1006366720;75866;89939;393813021;387426123;spark par bytes
59;29/07/2016;09:41:48;1.7;4781;1520942080;1006366720;75936;90026;393821109;387433561;spark par bytes
60;29/07/2016;09:41:49;2.5;4785;1520942080;1006481408;75986;90093;393835614;387447391;spark par bytes
61;29/07/2016;09:41:50;2.0;4785;1520942080;1006481408;76059;90182;393844220;387455413;spark par bytes
62;29/07/2016;09:41:51;1.3;4785;1520942080;1006481408;76108;90247;393850347;387460925;spark par bytes
63;29/07/2016;09:41:52;1.5;4785;1520942080;1006481408;76187;90347;393860125;387469856;spark par bytes
64;29/07/2016;09:41:53;1.5;4785;1520942080;1006481408;76235;90415;393866472;387475284;spark par bytes
65;29/07/2016;09:41:54;2.3;4789;1520942080;1006505984;76306;90508;393883973;387491487;spark par bytes
66;29/07/2016;09:41:55;1.5;4789;1520942080;1006505984;76351;90570;393889530;387496331;spark par bytes
67;29/07/2016;09:41:56;1.5;4789;1520942080;1006505984;76426;90662;393898400;387504570;spark par bytes
68;29/07/2016;09:41:57;0.7;4789;1520942080;1006505984;76471;90724;393903925;387509414;spark par bytes
69;29/07/2016;09:41:58;1.0;4789;1520942080;1006505984;76543;90813;393912525;387517370;spark par bytes
70;29/07/2016;09:41:59;2.0;4789;1520942080;1006518272;76589;90877;393926873;387530977;spark par bytes
71;29/07/2016;09:42:00;2.0;4789;1520942080;1006518272;76661;90965;393935067;387538632;spark par bytes
72;29/07/2016;09:42:01;1.5;4789;1520942080;1006518272;76715;91043;393942772;387544872;spark par bytes
73;29/07/2016;09:42:02;1.7;4791;1520942080;1006518272;76791;91139;393952339;387553593;spark par bytes
74;29/07/2016;09:42:03;1.0;4791;1520942080;1006518272;76838;91204;393958134;387558581;spark par bytes
75;29/07/2016;09:42:04;2.7;4795;1520942080;1006518272;76911;91294;393975479;387575290;spark par bytes
76;29/07/2016;09:42:05;1.3;4795;1520942080;1006534656;76966;91362;393982554;387581107;spark par bytes
77;29/07/2016;09:42:06;2.0;4795;1520942080;1006534656;77040;91457;393991422;387589138;spark par bytes
78;29/07/2016;09:42:07;0.8;4795;1520942080;1006534656;77088;91524;393997683;387594566;spark par bytes
79;29/07/2016;09:42:08;1.5;4795;1520942080;1006534656;77159;91613;394005963;387602155;spark par bytes
80;29/07/2016;09:42:09;1.7;4799;1520942080;1006534656;77206;91676;394020254;387615831;spark par bytes
81;29/07/2016;09:42:10;1.8;4801;1520942080;1006567424;77303;91783;394032334;387631852;spark par bytes
82;29/07/2016;09:42:11;1.3;4802;1520942080;1006567424;77353;91848;394038467;387638756;spark par bytes
83;29/07/2016;09:42:12;1.3;4804;1520942080;1006567424;77433;91942;394047877;387649079;spark par bytes
84;29/07/2016;09:42:13;1.0;4804;1520942080;1006567424;77481;92007;394054282;387654507;spark par bytes
85;29/07/2016;09:42:14;3.5;4808;1520942080;1006653440;77556;92099;394071454;387671106;spark par bytes
86;29/07/2016;09:42:15;1.7;4808;1520942080;1006653440;77601;92160;394076939;387676028;spark par bytes
87;29/07/2016;09:42:16;1.3;4808;1520942080;1006653440;77675;92254;394085877;387684123;spark par bytes
88;29/07/2016;09:42:17;1.0;4808;1520942080;1006706688;77722;92317;394091488;387689111;spark par bytes
89;29/07/2016;09:42:18;1.7;4808;1520942080;1006706688;77791;92405;394099656;387696556;spark par bytes
90;29/07/2016;09:42:19;2.0;4812;1520942080;1006768128;77843;92472;394114623;387710960;spark par bytes
91;29/07/2016;09:42:20;1.3;4812;1520942080;1006768128;77911;92556;394122493;387718254;spark par bytes
92;29/07/2016;09:42:21;1.7;4812;1520942080;1006768128;77962;92623;394128772;387723910;spark par bytes
93;29/07/2016;09:42:22;1.5;4812;1520942080;1006993408;78040;92720;394138688;387733064;spark par bytes
94;29/07/2016;09:42:23;1.3;4812;1520942080;1006993408;78087;92785;394144421;387738052;spark par bytes
95;29/07/2016;09:42:24;2.5;4814;1520942080;1007030272;78158;92877;394161611;387754329;spark par bytes
96;29/07/2016;09:42:25;1.2;4814;1520942080;1007030272;78208;92942;394167772;387759901;spark par bytes
97;29/07/2016;09:42:26;1.3;4816;1520942080;1007030272;78278;93032;394176524;387767412;spark par bytes
98;29/07/2016;09:42:27;0.8;4816;1520942080;1007030272;78325;93095;394182129;387772400;spark par bytes
99;29/07/2016;09:42:28;1.5;4816;1520942080;1007030272;78396;93184;394190709;387780278;spark par bytes
100;29/07/2016;09:42:29;2.5;4818;1520942080;1007046656;78445;93246;394204965;387794097;spark par bytes
101;29/07/2016;09:42:30;1.0;4818;1520942080;1007046656;78515;93331;394212947;387801608;spark par bytes
102;29/07/2016;09:42:31;1.5;4818;1520942080;1007046656;78569;93399;394219684;387807848;spark par bytes
103;29/07/2016;09:42:32;1.8;4818;1520942080;1007046656;78643;93491;394228924;387816352;spark par bytes
104;29/07/2016;09:42:33;1.7;4820;1520942080;1007046656;78690;93554;394234561;387821340;spark par bytes
105;29/07/2016;09:42:34;2.2;4820;1520942080;1007063040;78763;93648;394252416;387838050;spark par bytes
106;29/07/2016;09:42:35;1.8;4820;1520942080;1007063040;78810;93711;394258053;387843038;spark par bytes
107;29/07/2016;09:42:36;1.7;4820;1520942080;1007063040;78878;93798;394266135;387850332;spark par bytes
108;29/07/2016;09:42:37;0.5;4820;1520942080;1007067136;78928;93865;394272384;387855904;spark par bytes
109;29/07/2016;09:42:38;1.5;4820;1520942080;1007067136;78998;93953;394280546;387863415;spark par bytes
110;29/07/2016;09:42:39;3.3;4826;1520942080;1007091712;79056;94026;394295659;387877971;spark par bytes
111;29/07/2016;09:42:40;2.3;4826;1520942080;1007091712;79129;94114;394304225;387886066;spark par bytes
112;29/07/2016;09:42:41;1.5;4826;1520942080;1007091712;79180;94179;394310378;387891722;spark par bytes
113;29/07/2016;09:42:42;1.5;4826;1520942080;1007271936;79257;94272;394319702;387900509;spark par bytes
114;29/07/2016;09:42:43;1.5;4830;1520942080;1007271936;79308;94338;394334608;387914858;spark par bytes
115;29/07/2016;09:42:44;2.2;4830;1520942080;1007312896;79379;94425;394342702;387922421;spark par bytes
116;29/07/2016;09:42:45;1.2;4830;1520942080;1007312896;79426;94487;394348247;387927409;spark par bytes
117;29/07/2016;09:42:46;1.2;4830;1520942080;1007312896;79499;94578;394356981;387935504;spark par bytes
118;29/07/2016;09:42:47;0.5;4830;1520942080;1007312896;79546;94640;394362526;387940492;spark par bytes
119;29/07/2016;09:42:48;1.7;4832;1520942080;1007312896;79615;94723;394378893;387956637;spark par bytes
120;29/07/2016;09:42:49;2.0;4832;1520942080;1007329280;79671;94795;394385621;387962563;spark par bytes
121;29/07/2016;09:42:50;1.2;4832;1520942080;1007329280;79741;94880;394393655;387970074;spark par bytes
122;29/07/2016;09:42:51;1.0;4832;1520942080;1007329280;79791;94944;394399774;387975664;spark par bytes
123;29/07/2016;09:42:52;1.5;4834;1520942080;1007329280;79870;95038;394409538;387984969;spark par bytes
124;29/07/2016;09:42:53;3.5;4850;1520942080;1007329280;79918;95100;394423803;387998737;spark par bytes
125;29/07/2016;09:42:54;3.5;4862;1520942080;1007349760;79989;95186;394431837;388006300;spark par bytes
126;29/07/2016;09:42:55;0.8;4862;1520942080;1007349760;80040;95250;394437912;388011938;spark par bytes
127;29/07/2016;09:42:56;1.5;4862;1520942080;1007349760;80111;95345;394446506;388019515;spark par bytes
128;29/07/2016;09:42:57;1.0;4864;1520942080;1007349760;80158;95406;394451991;388024503;spark par bytes
129;29/07/2016;09:42:58;1.7;4870;1520942080;1007349760;80231;95505;394469956;388041212;spark par bytes
130;29/07/2016;09:42:59;1.8;4872;1520942080;1007362048;80278;95567;394475565;388046200;spark par bytes
131;29/07/2016;09:43:00;1.3;4872;1520942080;1007362048;80350;95658;394484159;388053799;spark par bytes
132;29/07/2016;09:43:01;0.8;4872;1520942080;1007362048;80404;95728;394491016;388060039;spark par bytes
133;29/07/2016;09:43:02;2.0;4874;1520942080;1007362048;80479;95821;394500282;388068609;spark par bytes
134;29/07/2016;09:43:04;1.5;4876;1520942080;1007362048;80528;95888;394515161;388082429;spark par bytes
135;29/07/2016;09:43:05;1.7;4876;1520942080;1007362048;80601;95979;394523948;388090524;spark par bytes
136;29/07/2016;09:43:06;1.5;4876;1520942080;1007386624;80650;96045;394529883;388095708;spark par bytes
137;29/07/2016;09:43:07;1.7;4876;1520942080;1007386624;80720;96132;394537982;388103219;spark par bytes
138;29/07/2016;09:43:08;0.8;4876;1520942080;1007386624;80770;96198;394544171;388108791;spark par bytes
139;29/07/2016;09:43:09;1.7;4876;1520942080;1007386624;80842;96286;394561033;388125134;spark par bytes
140;29/07/2016;09:43:10;1.3;4876;1520942080;1007386624;80889;96347;394566524;388130122;spark par bytes
141;29/07/2016;09:43:11;1.7;4876;1520942080;1007403008;80962;96436;394575190;388138217;spark par bytes
