1;29/07/2016;09:40:50;2.5;4330;1433762816;837214208;66747;80027;225019669;218667189;spark par bytes
142;29/07/2016;09:43:12;1.5;4876;1520942080;1007403008;81013;96503;394581489;388143873;spark par bytes
143;29/07/2016;09:43:13;1.5;4876;1520942080;1007415296;81087;96595;394590979;388152377;spark par bytes
144;29/07/2016;09:43:14;1.7;4880;1520942080;1007415296;81139;96662;394605939;388166780;spark par bytes
145;29/07/2016;09:43:15;1.5;4881;1520942080;1007415296;81209;96751;394614471;388174291;spark par bytes
146;29/07/2016;09:43:16;1.5;4880;1520942080;1007435776;81256;96813;394620048;388179279;spark par bytes
147;29/07/2016;09:43:17;2.2;4880;1520942080;1007435776;81327;96906;394629463;388187157;spark par bytes
148;29/07/2016;09:43:18;1.7;4880;1520946176;1007591424;81374;96968;394635008;388192145;spark par bytes
149;29/07/2016;09:43:19;1.8;4884;1520946176;1007591424;81444;97055;394651788;388208269;spark par bytes
150;29/07/2016;09:43:20;1.0;4885;1520946176;1007591424;81494;97121;394658003;388213841;spark par bytes
151;29/07/2016;09:43:21;2.5;4885;1520946176;1007636480;81564;97210;394666259;388221352;spark par bytes
152;29/07/2016;09:43:22;1.7;4885;1520946176;1007636480;81615;97279;394672716;388227008;spark par bytes
153;29/07/2016;09:43:23;1.5;4885;1520946176;1007640576;81693;97379;394682838;388236162;spark par bytes
154;29/07/2016;09:43:24;1.5;4887;1520946176;1007640576;81742;97446;394697394;388249981;spark par bytes
155;29/07/2016;09:43:25;2.0;4886;1520946176;1007640576;81811;97530;394705298;388257426;spark par bytes
156;29/07/2016;09:43:26;2.0;4887;1520946176;1007669248;81861;97594;394711367;388262998;spark par bytes
157;29/07/2016;09:43:27;0.8;4886;1520946176;1007669248;81931;97686;394720249;388270509;spark par bytes
158;29/07/2016;09:43:28;0.5;4886;1520946176;1007669248;81977;97746;394725674;388275431;spark par bytes
159;29/07/2016;09:43:29;2.2;4889;1520946176;1007669248;82051;97839;394743442;388292290;spark par bytes
160;29/07/2016;09:43:30;0.8;4888;1520946176;1007669248;82098;97906;394749537;388297278;spark par bytes
161;29/07/2016;09:43:31;2.2;4888;1520946176;1007681536;82168;97992;394757625;388304789;spark par bytes
162;29/07/2016;09:43:32;0.8;4888;1520946176;1007681536;82222;98067;394765050;388311029;spark par bytes
163;29/07/2016;09:43:33;1.3;4888;1520946176;1007681536;82296;98159;394774434;388319533;spark par bytes
164;29/07/2016;09:43:34;1.3;4890;1520946176;1007681536;82345;98224;394789040;388333352;spark par bytes
165;29/07/2016;09:43:35;1.5;4890;1520946176;1007681536;82418;98311;394797704;388341447;spark par bytes
166;29/07/2016;09:43:36;0.8;4890;1520946176;1007681536;82465;98373;394803419;388346435;spark par bytes
167;29/07/2016;09:43:37;2.0;4890;1520946176;1007706112;82536;98463;394812041;388354012;spark par bytes
168;29/07/2016;09:43:38;1.0;4890;1520946176;1007710208;82586;98534;394818696;388359584;spark par bytes
169;29/07/2016;09:43:39;2.0;4892;1520946176;1007710208;82656;98624;394835791;388375711;spark par bytes
170;29/07/2016;09:43:40;1.0;4892;1520946176;1007710208;82712;98696;394842208;388381435;spark par bytes
171;29/07/2016;09:43:41;1.5;4892;1520946176;1007710208;82786;98789;394851144;388389596;spark par bytes
172;29/07/2016;09:43:42;1.8;4892;1520946176;1007730688;82837;98860;394857783;388395252;spark par bytes
173;29/07/2016;09:43:43;2.8;4892;1520946176;1007730688;82912;98954;394867601;388403822;spark par bytes
174;29/07/2016;09:43:44;1.5;4892;1520946176;1007730688;82964;99030;394883262;388418226;spark par bytes
175;29/07/2016;09:43:45;1.3;4892;1520946176;1007730688;83032;99118;394891558;388425520;spark par bytes
176;29/07/2016;09:43:46;1.0;4892;1520946176;1007730688;83078;99177;394896917;388430442;spark par bytes
177;29/07/2016;09:43:47;2.0;4892;1520946176;1007742976;83151;99267;394905599;388438537;spark par bytes
178;29/07/2016;09:43:48;1.0;4892;1520946176;1007812608;83199;99332;394911506;388443742;spark par bytes
179;29/07/2016;09:43:49;2.0;4894;1520946176;1007812608;83266;99414;394927865;388459520;spark par bytes
180;29/07/2016;09:43:50;1.0;4894;1520946176;1007812608;83319;99482;394934176;388465248;spark par bytes
181;29/07/2016;09:43:51;1.0;4894;1520946176;1007812608;83386;99564;394941908;388472476;spark par bytes
182;29/07/2016;09:43:52;2.2;4894;1520946176;1007894528;83438;99634;394948413;388478198;spark par bytes
183;29/07/2016;09:43:53;0.8;4894;1520946176;1008054272;83517;99737;394958990;388487503;spark par bytes
184;29/07/2016;09:43:54;1.7;4896;1520946176;1008054272;83567;99808;394974144;388501540;spark par bytes
185;29/07/2016;09:43:55;1.7;4896;1520946176;1008054272;83636;99892;394982174;388508834;spark par bytes
186;29/07/2016;09:43:56;1.3;4896;1520946176;1008054272;83688;99965;394988953;388514623;spark par bytes
187;29/07/2016;09:43:57;1.3;4896;1520946176;1008091136;83754;100047;394997162;388521700;spark par bytes
188;29/07/2016;09:43:58;1.0;4896;1520946176;1008091136;83803;100112;395003009;388526905;spark par bytes
189;29/07/2016;09:43:59;2.2;4896;1520946176;1008091136;83874;100196;395019925;388543399;spark par bytes
190;29/07/2016;09:44:00;1.3;4896;1520946176;1008091136;83923;100264;395025888;388548604;spark par bytes
191;29/07/2016;09:44:01;1.5;4896;1520946176;1008091136;83991;100350;395033901;388555900;spark par bytes
192;29/07/2016;09:44:02;1.7;4896;1520946176;1008107520;84047;100428;395041328;388562357;spark par bytes
193;29/07/2016;09:44:03;1.5;4896;1520946176;1008111616;84122;100520;395050549;388570929;spark par bytes
194;29/07/2016;09:44:04;1.7;4900;1520946176;1008111616;84172;100589;395065465;388584898;spark par bytes
195;29/07/2016;09:44:05;1.5;4900;1520946176;1008111616;84242;100672;395073656;388592712;spark par bytes
196;29/07/2016;09:44:06;0.8;4900;1520946176;1008111616;84293;100738;395079599;388598113;spark par bytes
197;29/07/2016;09:44:07;19.8;4903;1521470464;1013321728;84362;100823;395087747;388605560;spark par bytes
198;29/07/2016;09:44:08;3.3;4902;1521470464;1013321728;84411;100891;395094059;388611066;spark par bytes
199;29/07/2016;09:44:09;1.5;4901;1521470464;1013321728;84483;100982;395111135;388627412;spark par bytes
200;29/07/2016;09:44:10;1.2;4901;1521470464;1013321728;84530;101044;395116863;388632400;spark par bytes
201;29/07/2016;09:44:11;1.8;4901;1521470464;1013321728;84606;101136;395126080;388641099;spark par bytes
202;29/07/2016;09:44:12;2.5;4902;1521470464;1013657600;84651;101196;395131447;388645870;spark par bytes
203;29/07/2016;09:44:13;2.0;4902;1521470464;1013657600;84728;101291;395141373;388654659;spark par bytes
204;29/07/2016;09:44:14;2.8;4776;1521490944;1013657600;84781;101357;395156192;388669002;spark par bytes
205;29/07/2016;09:44:15;2.2;4775;1521490944;1013657600;84851;101440;395164043;388676515;spark par bytes
206;29/07/2016;09:44:16;1.5;4783;1521490944;1013657600;84896;101498;395169290;388681286;spark par bytes
207;29/07/2016;09:44:17;2.5;4783;1521490944;1013702656;84966;101585;395177733;388689100;spark par bytes
208;29/07/2016;09:44:18;1.0;4783;1521490944;1013702656;85011;101646;395183450;388693871;spark par bytes
209;29/07/2016;09:44:19;1.5;4784;1521490944;1013735424;85081;101735;395200460;388709994;spark par bytes
210;29/07/2016;09:44:20;1.0;4784;1521490944;1013735424;85130;101797;395206383;388715456;spark par bytes
211;29/07/2016;09:44:21;2.0;4784;1521490944;1013735424;85199;101881;395214652;388723222;spark par bytes
212;29/07/2016;09:44:22;3.2;4784;1521490944;1013784576;85243;101940;395219953;388727927;spark par bytes
213;29/07/2016;09:44:23;3.0;4784;1521490944;1013846016;85320;102031;395229109;388736712;spark par bytes
214;29/07/2016;09:44:24;1.3;4784;1521490944;1013846016;85367;102092;395243243;388750310;spark par bytes
215;29/07/2016;09:44:25;1.2;4784;1521490944;1013846016;85437;102175;395251094;388757823;spark par bytes
216;29/07/2016;09:44:26;1.3;4792;1521490944;1013846016;85487;102240;395257505;388763395;spark par bytes
217;29/07/2016;09:44:27;1.0;4792;1521490944;1013866496;85555;102327;395265584;388770691;spark par bytes
218;29/07/2016;09:44:28;1.2;4792;1521490944;1014116352;85600;102388;395271090;388775462;spark par bytes
219;29/07/2016;09:44:29;1.8;4792;1521490944;1014116352;85670;102476;395288112;388792021;spark par bytes
220;29/07/2016;09:44:30;1.2;4792;1521490944;1014116352;85722;102544;395294381;388797230;spark par bytes
221;29/07/2016;09:44:31;1.0;4792;1521490944;1014116352;85794;102632;395302908;388805194;spark par bytes
222;29/07/2016;09:44:32;0.8;4792;1521490944;1014116352;85842;102695;395308859;388810549;spark par bytes
223;29/07/2016;09:44:33;2.0;4792;1521490944;1014177792;85915;102783;395317431;388818663;spark par bytes
224;29/07/2016;09:44:34;2.3;4792;1521490944;1014177792;85962;102842;395331450;388832266;spark par bytes
225;29/07/2016;09:44:35;2.0;4792;1521490944;1014177792;86031;102924;395339541;388839929;spark par bytes
226;29/07/2016;09:44:36;0.8;4792;1521490944;1014177792;86076;102983;395344848;388844700;spark par bytes
227;29/07/2016;09:44:37;0.8;4792;1521490944;1014177792;86144;103070;395352893;388851996;spark par bytes
228;29/07/2016;09:44:38;1.5;4792;1521490944;1014198272;86192;103134;395358904;388857351;spark par bytes
229;29/07/2016;09:44:39;1.7;4792;1521490944;1014198272;86261;103220;395375594;388873412;spark par bytes
230;29/07/2016;09:44:40;1.3;4792;1521490944;1014198272;86315;103286;395381517;388878919;spark par bytes
231;29/07/2016;09:44:41;2.0;4792;1521490944;1014198272;86388;103376;395390522;388887250;spark par bytes
232;29/07/2016;09:44:42;6.0;4795;1521490944;1014198272;86433;103436;395395916;388892021;spark par bytes
233;29/07/2016;09:44:43;5.5;4793;1521490944;1014218752;86504;103527;395404906;388899918;spark par bytes
234;29/07/2016;09:44:44;8.6;4808;1521515520;1014218752;86586;103624;395427341;388924452;spark par bytes
235;29/07/2016;09:44:45;37.3;4850;1521806336;1014398976;86737;103808;395530252;388959377;spark par bytes
236;29/07/2016;09:44:46;9.4;4851;1521806336;1014398976;86789;103877;395537099;388967618;spark par bytes
237;29/07/2016;09:44:47;17.9;4868;1521859584;1014398976;86943;104077;395658301;388989784;spark par bytes
238;29/07/2016;09:44:48;19.1;4910;1522007040;1014398976;87134;104336;395911164;389006334;spark par bytes
239;29/07/2016;09:44:49;5.5;4911;1522007040;1014398976;87227;104434;395929295;389037622;spark par bytes
240;29/07/2016;09:44:50;54.8;4860;1522473984;1019330560;87343;104559;395974585;389082470;spark par bytes
241;29/07/2016;09:44:51;43.8;4951;1524583424;1019334656;87659;104890;404105603;397214307;spark par bytes
242;29/07/2016;09:44:52;16.5;4918;1524591616;1019334656;87714;104957;404112374;397223336;spark par bytes
243;29/07/2016;09:44:53;11.4;4912;1524595712;1019334656;87794;105059;404124927;397234974;spark par bytes
244;29/07/2016;09:44:54;19.7;4929;1524886528;1019334656;87862;105140;404152648;397262217;spark par bytes
245;29/07/2016;09:44:55;11.9;4939;1525021696;1019334656;87976;105266;404192461;397300937;spark par bytes
246;29/07/2016;09:44:56;2.3;4941;1525021696;1019539456;87983;105277;404193719;397301965;spark par bytes
247;29/07/2016;09:44:57;4.7;4942;1525021696;1019568128;87997;105299;404199034;397306915;spark par bytes
248;29/07/2016;09:44:58;0.7;4940;1525021696;1019568128;88001;105310;404199928;397307359;spark par bytes
249;29/07/2016;09:44:59;1.8;4941;1525021696;1019568128;88011;105328;404203936;397310943;spark par bytes
250;29/07/2016;09:45:00;5.7;4943;1525021696;1019760640;88024;105343;404208835;397315674;spark par bytes
251;29/07/2016;09:45:01;0.5;4942;1525021696;1019760640;88033;105356;404210317;397317004;spark par bytes
252;29/07/2016;09:45:02;0.7;4942;1525021696;1019863040;88040;105366;404211515;397318032;spark par bytes
253;29/07/2016;09:45:03;3.5;4945;1525021696;1019863040;88058;105389;404217317;397323648;spark par bytes
254;29/07/2016;09:45:04;1.0;4942;1525021696;1019863040;88065;105397;404220211;397326478;spark par bytes
255;29/07/2016;09:45:05;1.7;4942;1525021696;1019940864;88073;105410;404221643;397327724;spark par bytes
256;29/07/2016;09:45:06;4.8;4935;1525021696;1019940864;88086;105426;404226544;397332455;spark par bytes
257;29/07/2016;09:45:07;0.5;4934;1525021696;1020354560;88091;105438;404227512;397333117;spark par bytes
258;29/07/2016;09:45:08;1.8;4933;1525021696;1020440576;88098;105449;404228787;397334145;spark par bytes
259;29/07/2016;09:45:09;5.3;4935;1525021696;1020440576;88114;105471;404236350;397341436;spark par bytes
260;29/07/2016;09:45:10;0.5;4934;1525021696;1020440576;88119;105479;404237056;397341946;spark par bytes
261;29/07/2016;09:45:11;1.7;4936;1525021696;1020514304;88131;105501;404239778;397343860;spark par bytes
262;29/07/2016;09:45:12;4.0;4937;1525021696;1020514304;88144;105519;404244863;397348591;spark par bytes
263;29/07/2016;09:45:13;0.3;4937;1525021696;1020514304;88153;105535;404247076;397349920;spark par bytes
264;29/07/2016;09:45:14;4.5;4937;1525021696;1020641280;88162;105553;404251268;397353283;spark par bytes
265;29/07/2016;09:45:15;6.0;4939;1525021696;1020747776;88176;105574;404256591;397358232;spark par bytes
266;29/07/2016;09:45:16;0.8;4932;1525021696;1020747776;88180;105585;404257545;397358676;spark par bytes
267;29/07/2016;09:45:17;0.5;4932;1525021696;1021739008;88188;105601;404259189;397359922;spark par bytes
268;29/07/2016;09:45:18;4.0;4933;1525021696;1021739008;88201;105618;404264432;397364653;spark par bytes
269;29/07/2016;09:45:19;2.0;4932;1525021696;1021890560;88208;105630;404267798;397367650;spark par bytes
270;29/07/2016;09:45:20;0.0;4929;1525021696;1021890560;88215;105642;404269116;397368678;spark par bytes
271;29/07/2016;09:45:21;4.3;4929;1525021696;1021890560;88233;105669;404275159;397374295;spark par bytes
272;29/07/2016;09:45:22;3.8;4928;1525021696;1030610944;88237;105678;404275893;397374739;spark par bytes
273;29/07/2016;09:45:23;3.5;4928;1525029888;1056964608;88249;105697;404278112;397376652;spark par bytes
274;29/07/2016;09:45:24;4.3;4930;1525029888;1056964608;88264;105719;404285917;397383725;spark par bytes
275;29/07/2016;09:45:25;1.7;4929;1525029888;1057116160;88269;105728;404286737;397384388;spark par bytes
276;29/07/2016;09:45:26;0.3;4929;1525029888;1057116160;88276;105741;404288612;397385416;spark par bytes
277;29/07/2016;09:45:27;2.8;4931;1525029888;1057116160;88290;105761;404293807;397390366;spark par bytes
278;29/07/2016;09:45:28;3.7;4931;1525029888;1057202176;88294;105766;404294301;397390810;spark par bytes
279;29/07/2016;09:45:29;5.0;4933;1525029888;1057202176;88304;105778;404297893;397394397;spark par bytes
280;29/07/2016;09:45:30;5.3;4934;1525029888;1057202176;88318;105793;404302740;397399194;spark par bytes
281;29/07/2016;09:45:31;2.3;4926;1525029888;1057202176;88327;105806;404304196;397400525;spark par bytes
