1;29/07/2016;09:31:05;1.0;3221;793594880;111562752;8149;15546;3373528;1165258;spark par bytes
2;29/07/2016;09:31:06;5.3;3222;793594880;111562752;8153;15555;3374302;1165702;spark par bytes
3;29/07/2016;09:31:07;1.0;3222;793594880;111562752;8159;15569;3375710;1166423;spark par bytes
4;29/07/2016;09:31:08;2.3;3222;793594880;111562752;8166;15579;3376940;1167451;spark par bytes
5;29/07/2016;09:31:09;5.5;3223;793594880;111562752;8171;15590;3377848;1168106;spark par bytes
6;29/07/2016;09:31:10;1.3;3223;793594880;111603712;8178;15601;3380152;1170180;spark par bytes
7;29/07/2016;09:31:11;11.6;3223;793594880;111603712;8189;15619;3383381;1173049;spark par bytes
8;29/07/2016;09:31:12;3.5;3223;793594880;111603712;8193;15626;3383995;1173493;spark par bytes
9;29/07/2016;09:31:13;1.0;3223;793594880;111603712;8198;15635;3385079;1174149;spark par bytes
10;29/07/2016;09:31:14;6.5;3224;793594880;111603712;8205;15644;3386217;1175177;spark par bytes
11;29/07/2016;09:31:15;0.8;3224;793594880;111603712;8210;15655;3387125;1175832;spark par bytes
12;29/07/2016;09:31:16;1.5;3224;793594880;111620096;8214;15662;3387739;1176276;spark par bytes
13;29/07/2016;09:31:17;1.3;3223;793594880;111620096;8223;15678;3389375;1177581;spark par bytes
14;29/07/2016;09:31:18;1.2;3223;793594880;111620096;8227;15686;3390094;1178025;spark par bytes
15;29/07/2016;09:31:19;0.5;3223;793594880;111620096;8232;15695;3390882;1178680;spark par bytes
16;29/07/2016;09:31:20;0.7;3223;793594880;111620096;8239;15706;3392140;1179708;spark par bytes
17;29/07/2016;09:31:21;1.5;3223;793594880;111628288;8244;15715;3392928;1180363;spark par bytes
18;29/07/2016;09:31:22;0.7;3223;793594880;111628288;8248;15722;3393542;1180807;spark par bytes
19;29/07/2016;09:31:23;2.2;3223;793594880;111665152;8256;15735;3394982;1182046;spark par bytes
20;29/07/2016;09:31:24;0.8;3222;793594880;111665152;8260;15743;3395720;1182490;spark par bytes
21;29/07/2016;09:31:25;1.7;3222;793594880;111665152;8268;15759;3398410;1184775;spark par bytes
22;29/07/2016;09:31:26;1.3;3222;793594880;111759360;8278;15772;3401238;1187433;spark par bytes
23;29/07/2016;09:31:27;1.0;3222;793594880;111759360;8284;15787;3402438;1188154;spark par bytes
24;29/07/2016;09:31:28;2.2;3222;793594880;111804416;8288;15794;3403334;1188598;spark par bytes
25;29/07/2016;09:31:29;0.5;3222;793594880;111804416;8296;15807;3404766;1189837;spark par bytes
26;29/07/2016;09:31:30;0.3;3222;793594880;111804416;8300;15815;3405440;1190281;spark par bytes
27;29/07/2016;09:31:31;0.5;3222;793594880;111882240;8305;15824;3406228;1190936;spark par bytes
28;29/07/2016;09:31:32;1.0;3222;793594880;111882240;8315;15843;3408100;1192287;spark par bytes
29;29/07/2016;09:31:33;0.5;3222;793594880;111882240;8318;15850;3408778;1192661;spark par bytes
30;29/07/2016;09:31:34;1.2;3222;793594880;111898624;8324;15862;3409810;1193386;spark par bytes
31;29/07/2016;09:31:35;1.0;3222;793594880;111910912;8330;15872;3411008;1194344;spark par bytes
32;29/07/2016;09:31:36;0.3;3222;793594880;111915008;8338;15885;3412088;1195201;spark par bytes
33;29/07/2016;09:31:37;0.5;3222;793594880;111915008;8341;15898;3413120;1195575;spark par bytes
34;29/07/2016;09:31:38;0.5;3222;793594880;111915008;8350;15914;3414773;1196884;spark par bytes
35;29/07/2016;09:31:39;1.0;3222;793594880;111915008;8362;15931;3416215;1197994;spark par bytes
36;29/07/2016;09:31:40;1.3;3223;793594880;111968256;8371;15944;3418693;1200349;spark par bytes
37;29/07/2016;09:31:41;0.7;3223;793594880;111968256;8380;15955;3421401;1202937;spark par bytes
38;29/07/2016;09:31:42;0.5;3223;793594880;111968256;8386;15963;3422129;1203662;spark par bytes
39;29/07/2016;09:31:43;15.0;3248;793721856;112001024;8389;15969;3422683;1204036;spark par bytes
40;29/07/2016;09:31:44;29.3;3298;802393088;112001024;8398;15982;3424115;1205346;spark par bytes
41;29/07/2016;09:31:45;44.3;3339;802630656;112005120;8401;15991;3424849;1205720;spark par bytes
42;29/07/2016;09:31:46;36.0;3404;807001088;112005120;8407;16001;3425697;1206446;spark par bytes
43;29/07/2016;09:31:47;40.1;3505;837155840;112091136;8419;16015;3427334;1207982;spark par bytes
44;29/07/2016;09:31:48;29.0;3758;902261760;112091136;8457;16057;3444020;1224546;spark par bytes
45;29/07/2016;09:31:49;93.2;3882;905300992;112091136;8477;16079;3455254;1235660;spark par bytes
46;29/07/2016;09:31:50;91.7;3964;907213824;112091136;8486;16092;3456686;1236970;spark par bytes
47;29/07/2016;09:31:51;72.0;4174;907348992;112091136;8529;16137;3466094;1246258;spark par bytes
48;29/07/2016;09:31:52;70.3;4446;907348992;112320512;8581;16193;3477523;1257565;spark par bytes
49;29/07/2016;09:31:53;94.5;4863;907942912;121126912;12789;20405;160770841;158550643;spark par bytes
50;29/07/2016;09:31:54;60.3;4896;907971584;193482752;13902;21526;203941428;201720583;spark par bytes
51;29/07/2016;09:31:55;51.6;4918;907987968;307081216;13908;21539;203943916;201722587;spark par bytes
52;29/07/2016;09:31:56;58.4;5098;908020736;405491712;13920;21556;203947070;201725532;spark par bytes
53;29/07/2016;09:31:57;75.6;5201;908917760;413511680;14233;21874;204272265;202050427;spark par bytes
54;29/07/2016;09:31:58;90.5;5317;909577216;413511680;14778;22422;204694753;202472858;spark par bytes
55;29/07/2016;09:31:59;38.2;5348;910720000;413511680;14871;22510;204729629;202505863;spark par bytes
56;29/07/2016;09:32:00;11.8;5355;910740480;413511680;14984;22635;204756266;202531653;spark par bytes
57;29/07/2016;09:32:01;29.6;5382;910797824;413511680;15210;22873;204827037;202602034;spark par bytes
58;29/07/2016;09:32:02;48.6;5525;910797824;413999104;15573;23250;204948249;202722621;spark par bytes
59;29/07/2016;09:32:03;29.4;5518;910797824;413999104;16006;23703;205093312;202866074;spark par bytes
60;29/07/2016;09:32:04;19.8;5516;910797824;413999104;16334;24046;205206450;202978549;spark par bytes
61;29/07/2016;09:32:05;22.6;5516;910797824;413999104;16671;24401;205319124;203090069;spark par bytes
62;29/07/2016;09:32:06;29.2;5518;910801920;508579840;16982;24727;205422138;203192407;spark par bytes
63;29/07/2016;09:32:07;19.4;5521;910801920;523907072;17293;25058;205524557;203293621;spark par bytes
64;29/07/2016;09:32:08;19.3;5518;910801920;523907072;17579;25360;205619178;203387507;spark par bytes
65;29/07/2016;09:32:09;21.3;5517;910801920;523907072;17901;25698;205725486;203492831;spark par bytes
66;29/07/2016;09:32:10;18.7;5518;910801920;523907072;18181;25994;205820846;203587455;spark par bytes
67;29/07/2016;09:32:11;25.6;5521;910801920;553123840;18498;26328;205928844;203694408;spark par bytes
68;29/07/2016;09:32:12;34.3;5521;910806016;616644608;18784;26630;206024468;203789297;spark par bytes
69;29/07/2016;09:32:13;20.9;5523;910806016;616644608;19104;26968;206131102;203894531;spark par bytes
70;29/07/2016;09:32:14;17.9;5522;910806016;616779776;19388;27266;206225518;203988331;spark par bytes
71;29/07/2016;09:32:15;22.4;5522;910806016;616779776;19711;27608;206333321;204094957;spark par bytes
72;29/07/2016;09:32:16;17.5;5524;910806016;616779776;20000;27913;206430046;204190947;spark par bytes
73;29/07/2016;09:32:17;19.3;5525;910806016;616779776;20326;28257;206539906;204299703;spark par bytes
74;29/07/2016;09:32:18;13.8;5524;910806016;616779776;20611;28557;206634004;204393125;spark par bytes
75;29/07/2016;09:32:19;23.2;5536;910806016;616902656;20928;28891;206740076;204498147;spark par bytes
76;29/07/2016;09:32:20;12.5;5536;910806016;616902656;21212;29197;206834996;204591931;spark par bytes
77;29/07/2016;09:32:21;49.1;5557;910806016;616902656;22307;30312;207157247;204912887;spark par bytes
78;29/07/2016;09:32:22;14.6;5557;910806016;616902656;22586;30610;207251303;205005996;spark par bytes
79;29/07/2016;09:32:23;16.4;5559;910806016;616902656;22910;30954;207358403;205111859;spark par bytes
80;29/07/2016;09:32:24;14.7;5553;910806016;616972288;23191;31251;207452408;205205155;spark par bytes
81;29/07/2016;09:32:25;23.1;5558;910806016;616972288;23515;31592;207560354;205312057;spark par bytes
82;29/07/2016;09:32:26;15.2;5562;910806016;616972288;23810;31901;207659172;205410259;spark par bytes
83;29/07/2016;09:32:27;14.4;5563;910806016;616972288;24143;32250;207767891;205517717;spark par bytes
84;29/07/2016;09:32:28;12.7;5559;910806016;616972288;24419;32540;207861467;205610673;spark par bytes
85;29/07/2016;09:32:29;16.6;5559;910806016;617033728;24741;32882;207968539;205716440;spark par bytes
86;29/07/2016;09:32:30;14.1;5558;910806016;617033728;25022;33180;208062600;205809642;spark par bytes
87;29/07/2016;09:32:31;25.9;5573;910806016;617033728;25338;33519;208169086;205914654;spark par bytes
88;29/07/2016;09:32:32;14.7;5574;910806016;617033728;25624;33821;208263724;206008556;spark par bytes
89;29/07/2016;09:32:33;15.1;5574;910806016;617033728;25943;34157;208369952;206113719;spark par bytes
90;29/07/2016;09:32:34;14.0;5566;910806016;617103360;26243;34475;208470273;206213105;spark par bytes
91;29/07/2016;09:32:35;16.7;5566;910806016;617115648;26578;34830;208587844;206329485;spark par bytes
92;29/07/2016;09:32:36;14.5;5568;910806016;617115648;26908;35176;208697345;206438239;spark par bytes
93;29/07/2016;09:32:37;15.6;5569;910806016;617406464;27238;35523;208815613;206555463;spark par bytes
94;29/07/2016;09:32:38;12.5;5569;910806016;617406464;27563;35863;208922831;206662025;spark par bytes
95;29/07/2016;09:32:39;16.6;5571;910806016;617541632;27903;36222;209040455;206778476;spark par bytes
96;29/07/2016;09:32:40;53.4;5585;910806016;617541632;29024;37362;209369732;207106848;spark par bytes
97;29/07/2016;09:32:41;20.0;5586;910806016;617541632;29354;37710;209488415;207224427;spark par bytes
98;29/07/2016;09:32:42;12.1;5589;910806016;617594880;29677;38050;209595221;207330457;spark par bytes
99;29/07/2016;09:32:43;15.9;5592;910806016;617594880;29999;38388;209711482;207445733;spark par bytes
100;29/07/2016;09:32:44;14.4;5592;910806016;617684992;30321;38725;209818531;207552127;spark par bytes
101;29/07/2016;09:32:45;24.2;5704;910806016;617684992;30651;39072;209939030;207671481;spark par bytes
102;29/07/2016;09:32:46;13.2;5703;910806016;617684992;30976;39412;210048178;207779973;spark par bytes
103;29/07/2016;09:32:47;14.2;5703;910806016;618065920;31312;39762;210167007;207897949;spark par bytes
104;29/07/2016;09:32:48;12.8;5704;910806016;618065920;31633;40098;210274817;208005104;spark par bytes
105;29/07/2016;09:32:49;15.1;5704;910806016;618135552;31964;40446;210391613;208120855;spark par bytes
106;29/07/2016;09:32:50;13.3;5704;910806016;618135552;32293;40794;210499275;208227622;spark par bytes
107;29/07/2016;09:32:51;15.1;5703;910806016;618135552;32622;41146;210616328;208343271;spark par bytes
108;29/07/2016;09:32:52;14.4;5703;910806016;618192896;32948;41494;210723639;208449466;spark par bytes
109;29/07/2016;09:32:53;18.4;5703;910806016;618192896;33279;41844;210841030;208565628;spark par bytes
110;29/07/2016;09:32:54;13.9;5703;910806016;618283008;33606;42186;210947934;208671877;spark par bytes
111;29/07/2016;09:32:55;15.7;5703;910806016;618283008;33936;42532;211066081;208789039;spark par bytes
112;29/07/2016;09:32:56;14.5;5703;910806016;618283008;34272;42883;211177724;208900027;spark par bytes
113;29/07/2016;09:32:57;19.0;5703;910806016;618684416;34578;43204;211289539;209010923;spark par bytes
114;29/07/2016;09:32:58;10.8;5703;910806016;618684416;34868;43509;211379947;209100676;spark par bytes
115;29/07/2016;09:32:59;44.2;5710;910806016;618790912;35947;44605;211704280;209423437;spark par bytes
116;29/07/2016;09:33:00;13.5;5710;910806016;618790912;36244;44925;211797506;209515207;spark par bytes
117;29/07/2016;09:33:01;20.0;5714;910806016;618790912;36530;45230;211901567;209618070;spark par bytes
118;29/07/2016;09:33:02;13.5;5714;910806016;618790912;36826;45544;211992928;209708565;spark par bytes
119;29/07/2016;09:33:03;12.4;5714;910806016;618790912;37116;45851;212097055;209811641;spark par bytes
120;29/07/2016;09:33:04;13.9;5711;910806016;618860544;37407;46157;212187529;209901460;spark par bytes
121;29/07/2016;09:33:05;12.3;5711;910806016;618860544;37695;46463;212292056;210004869;spark par bytes
122;29/07/2016;09:33:06;11.6;5718;910806016;618860544;37995;46777;212385297;210097516;spark par bytes
123;29/07/2016;09:33:07;13.0;5717;910806016;619220992;38287;47085;212491025;210202265;spark par bytes
124;29/07/2016;09:33:08;10.3;5717;910806016;619220992;38584;47398;212582299;210292824;spark par bytes
125;29/07/2016;09:33:09;14.4;5716;910806016;619311104;38870;47703;212686354;210395701;spark par bytes
126;29/07/2016;09:33:10;24.6;5718;910806016;619311104;39194;48041;212789474;210493652;spark par bytes
127;29/07/2016;09:33:11;12.4;5717;910806016;619311104;39486;48351;212895270;210597500;spark par bytes
128;29/07/2016;09:33:12;14.2;5717;910806016;619597824;39801;48682;212990148;210691663;spark par bytes
129;29/07/2016;09:33:13;13.6;5720;910806016;619597824;40073;48970;213090463;210790702;spark par bytes
130;29/07/2016;09:33:14;13.3;5719;910806016;619868160;40394;49307;213188152;210887677;spark par bytes
131;29/07/2016;09:33:15;14.6;5722;910806016;619868160;40655;49586;213285768;210984086;spark par bytes
132;29/07/2016;09:33:16;12.0;5722;910806016;619868160;40982;49929;213386141;211083745;spark par bytes
133;29/07/2016;09:33:17;13.9;5721;910806016;619868160;41251;50214;213485642;211182090;spark par bytes
134;29/07/2016;09:33:18;20.6;5846;910806016;619868160;41566;50547;213582736;211278309;spark par bytes
135;29/07/2016;09:33:19;35.9;5848;910806016;619929600;42619;51616;213897513;211592028;spark par bytes
136;29/07/2016;09:33:20;12.9;5848;910806016;619929600;42964;51979;214010716;211704397;spark par bytes
137;29/07/2016;09:33:21;15.5;5848;910806016;619929600;43266;52300;214120947;211813450;spark par bytes
138;29/07/2016;09:33:22;14.1;5848;910806016;620474368;43615;52667;214234772;211926441;spark par bytes
139;29/07/2016;09:33:23;11.9;5848;910806016;620474368;43918;52985;214344811;212035566;spark par bytes
140;29/07/2016;09:33:24;13.2;5847;910806016;620548096;44270;53354;214458322;212148285;spark par bytes
141;29/07/2016;09:33:25;14.4;5847;910806016;620548096;44581;53684;214570913;212259693;spark par bytes
142;29/07/2016;09:33:26;12.6;5847;910806016;620548096;44934;54058;214688637;212376322;spark par bytes
143;29/07/2016;09:33:27;14.2;5848;910806016;620548096;45245;54387;214801169;212487409;spark par bytes
144;29/07/2016;09:33:28;26.5;5890;910806016;620548096;45949;55109;215012737;212698078;spark par bytes
145;29/07/2016;09:33:29;12.4;5889;910806016;620613632;46251;55433;215123186;212807144;spark par bytes
146;29/07/2016;09:33:30;12.0;5889;910806016;620613632;46591;55790;215236068;212919251;spark par bytes
147;29/07/2016;09:33:31;13.6;5891;910806016;620613632;46900;56116;215346991;213029095;spark par bytes
148;29/07/2016;09:33:32;13.0;5894;910806016;620613632;47244;56477;215460085;213141382;spark par bytes
149;29/07/2016;09:33:33;12.1;5894;910806016;620613632;47549;56797;215570246;213250591;spark par bytes
150;29/07/2016;09:33:34;12.9;5894;910806016;620642304;47877;57144;215678195;213357324;spark par bytes
151;29/07/2016;09:33:35;12.3;5898;910806016;620736512;48196;57482;215784258;213462142;spark par bytes
152;29/07/2016;09:33:36;23.7;5897;910806016;620744704;48895;58199;216001068;213678139;spark par bytes
153;29/07/2016;09:33:37;11.6;5897;910806016;620744704;49236;58558;216115578;213791497;spark par bytes
154;29/07/2016;09:33:38;12.2;5897;910806016;620744704;49556;58895;216227064;213902261;spark par bytes
155;29/07/2016;09:33:39;14.6;5898;910806016;620744704;49899;59255;216339920;214014019;spark par bytes
156;29/07/2016;09:33:40;13.1;5898;910806016;620830720;50225;59597;216453574;214127011;spark par bytes
157;29/07/2016;09:33:41;13.1;5897;910806016;620830720;50560;59947;216567085;214239556;spark par bytes
158;29/07/2016;09:33:42;12.1;5897;910806016;620830720;50879;60281;216678413;214350282;spark par bytes
159;29/07/2016;09:33:43;12.7;5897;910806016;620830720;51218;60632;216790832;214461895;spark par bytes
160;29/07/2016;09:33:44;14.2;5897;910806016;620830720;51512;60947;216896788;214566205;spark par bytes
161;29/07/2016;09:33:45;11.8;5906;910806016;620855296;51810;61278;216993800;214660779;spark par bytes
162;29/07/2016;09:33:46;21.1;5907;910806016;620855296;52464;61957;217197400;214862931;spark par bytes
163;29/07/2016;09:33:47;10.2;5907;910806016;620855296;52779;62296;217296097;214959950;spark par bytes
164;29/07/2016;09:33:48;12.5;5907;910810112;620855296;53061;62604;217396279;215058212;spark par bytes
165;29/07/2016;09:33:49;10.5;5906;910810112;620855296;53376;62941;217493715;215154114;spark par bytes
166;29/07/2016;09:33:50;11.6;5906;910810112;620945408;53652;63239;217592775;215252050;spark par bytes
167;29/07/2016;09:33:51;11.3;5906;910810112;620945408;53958;63568;217690522;215348275;spark par bytes
168;29/07/2016;09:33:52;13.1;5906;910810112;621043712;54239;63869;217790080;215446899;spark par bytes
169;29/07/2016;09:33:53;10.6;5907;910810112;621043712;54543;64191;217886176;215541799;spark par bytes
170;29/07/2016;09:33:54;11.8;5907;910810112;621043712;54822;64487;217985036;215639905;spark par bytes
171;29/07/2016;09:33:55;21.8;5909;910810112;621043712;55493;65181;218182335;215835708;spark par bytes
172;29/07/2016;09:33:56;13.6;5909;910810112;621088768;55784;65495;218285276;215937591;spark par bytes
173;29/07/2016;09:33:57;10.0;5908;910810112;621551616;56092;65825;218381856;216032595;spark par bytes
174;29/07/2016;09:33:58;11.4;5908;910810112;621551616;56372;66127;218481554;216131153;spark par bytes
