1;29/07/2016;09:31:05;1.0;3221;793594880;111562752;8149;15546;3373528;1165258;spark par bytes
175;29/07/2016;09:33:59;11.2;5908;910810112;621551616;56678;66452;218577966;216226209;spark par bytes
176;29/07/2016;09:34:00;11.8;5908;910810112;621551616;56961;66753;218678773;216326167;spark par bytes
177;29/07/2016;09:34:01;11.1;5908;910810112;621604864;57267;67080;218775593;216421599;spark par bytes
178;29/07/2016;09:34:02;10.8;5908;910810112;621608960;57564;67393;218880435;216525715;spark par bytes
179;29/07/2016;09:34:03;11.8;5908;910810112;621608960;57896;67742;218992442;216636617;spark par bytes
180;29/07/2016;09:34:04;23.3;5910;910810112;621608960;58569;68434;219200722;216843710;spark par bytes
181;29/07/2016;09:34:05;10.9;5910;910810112;621608960;58910;68795;219315803;216957452;spark par bytes
182;29/07/2016;09:34:06;17.1;5912;911768576;621649920;59233;69141;219429731;217069936;spark par bytes
183;29/07/2016;09:34:07;39.8;5935;925596672;621752320;59836;69790;219809665;217217990;spark par bytes
184;29/07/2016;09:34:08;23.5;5941;925596672;624291840;60335;70444;220328572;217346130;spark par bytes
185;29/07/2016;09:34:09;17.1;5941;925596672;625266688;60822;71081;220833776;217469072;spark par bytes
186;29/07/2016;09:34:10;19.5;5944;925596672;626147328;61355;71847;221529352;217595989;spark par bytes
187;29/07/2016;09:34:11;19.6;5949;925596672;633106432;61852;72484;222033624;217720027;spark par bytes
188;29/07/2016;09:34:12;25.0;5951;925596672;635379712;62661;73398;222525282;217941477;spark par bytes
189;29/07/2016;09:34:13;13.3;5951;925596672;635379712;63168;74050;223044274;218064642;spark par bytes
190;29/07/2016;09:34:14;50.9;5662;925756416;642351104;63605;74603;223465017;218190108;spark par bytes
191;29/07/2016;09:34:15;8.1;3742;925756416;644915200;63733;74860;223796639;218203934;spark par bytes
192;29/07/2016;09:34:16;2.8;3744;925756416;645410816;63872;75082;224079078;218214520;spark par bytes
193;29/07/2016;09:34:17;8.0;3749;925756416;651300864;64007;75325;224396551;218224531;spark par bytes
194;29/07/2016;09:34:18;4.3;3750;926190592;652484608;64053;75398;224464173;218231360;spark par bytes
195;29/07/2016;09:34:19;18.6;3775;952982528;652484608;64081;75431;224472186;218238321;spark par bytes
196;29/07/2016;09:34:20;26.3;3811;990387200;652484608;64107;75463;224483398;218243648;spark par bytes
197;29/07/2016;09:34:21;25.5;3844;1026067456;652615680;64110;75469;224483952;218244022;spark par bytes
198;29/07/2016;09:34:22;25.4;3876;1059695616;652636160;64119;75483;224485444;218245337;spark par bytes
199;29/07/2016;09:34:23;25.5;3882;1059855360;652795904;64131;75503;224486954;218246305;spark par bytes
200;29/07/2016;09:34:25;25.5;3896;1059855360;652795904;64140;75518;224489616;218248667;spark par bytes
201;29/07/2016;09:34:26;25.7;3905;1059855360;652795904;64146;75530;224490998;218249625;spark par bytes
202;29/07/2016;09:34:27;25.4;3955;1059855360;691593216;64155;75542;224493416;218251987;spark par bytes
203;29/07/2016;09:34:28;22.4;3970;1062157312;744792064;64158;75551;224494450;218252361;spark par bytes
204;29/07/2016;09:34:29;20.9;3992;1068190720;744792064;64170;75569;224496313;218253922;spark par bytes
205;29/07/2016;09:34:30;19.9;3997;1070672896;744792064;64173;75576;224496959;218254296;spark par bytes
206;29/07/2016;09:34:31;24.0;4001;1073187840;744792064;64179;75587;224497899;218255028;spark par bytes
207;29/07/2016;09:34:32;23.3;4006;1075551232;745181184;64185;75597;224499097;218255986;spark par bytes
208;29/07/2016;09:34:33;34.5;4008;1076427776;746524672;64191;75606;224499885;218256718;spark par bytes
209;29/07/2016;09:34:34;26.1;4013;1079143424;746524672;64194;75613;224500499;218257092;spark par bytes
210;29/07/2016;09:34:35;25.7;4041;1079966720;746524672;64203;75626;224501931;218258408;spark par bytes
211;29/07/2016;09:34:36;25.5;4061;1079966720;746524672;64206;75634;224502605;218258782;spark par bytes
212;29/07/2016;09:34:37;25.1;4087;1079966720;746528768;64212;75644;224503453;218259514;spark par bytes
213;29/07/2016;09:34:38;25.6;4116;1079966720;746528768;64218;75654;224504651;218260472;spark par bytes
214;29/07/2016;09:34:39;25.9;4137;1079966720;747343872;64224;75664;224505499;218261204;spark par bytes
215;29/07/2016;09:34:40;25.4;4195;1080093696;747343872;64240;75682;224508419;218263990;spark par bytes
216;29/07/2016;09:34:41;25.5;4212;1081240576;747343872;64251;75698;224510043;218265438;spark par bytes
217;29/07/2016;09:34:42;25.1;4218;1082149888;747347968;64257;75709;224512347;218267442;spark par bytes
218;29/07/2016;09:34:43;25.5;4219;1083108352;747347968;64263;75719;224513195;218268174;spark par bytes
219;29/07/2016;09:34:44;25.6;4222;1084165120;747347968;64269;75730;224514453;218269132;spark par bytes
220;29/07/2016;09:34:45;25.7;4224;1085238272;747438080;64275;75740;224515301;218269864;spark par bytes
221;29/07/2016;09:34:46;25.7;4226;1085975552;747442176;64278;75749;224516227;218270238;spark par bytes
222;29/07/2016;09:34:47;25.5;4229;1087212544;747454464;64287;75764;224517819;218271554;spark par bytes
223;29/07/2016;09:34:48;25.7;4229;1087327232;747454464;64290;75771;224518497;218271928;spark par bytes
224;29/07/2016;09:34:49;25.1;4245;1090001920;751108096;64296;75780;224519285;218272660;spark par bytes
225;29/07/2016;09:34:50;25.1;4256;1097055232;751108096;64305;75792;224520579;218273774;spark par bytes
226;29/07/2016;09:34:51;26.8;4269;1105353728;751202304;64311;75803;224521487;218274506;spark par bytes
227;29/07/2016;09:34:52;24.7;4281;1112939520;752545792;64314;75811;224522161;218274880;spark par bytes
228;29/07/2016;09:34:53;24.9;4281;1112939520;763981824;64323;75828;224524016;218276196;spark par bytes
229;29/07/2016;09:34:54;13.8;4258;1112939520;769978368;64326;75837;224524750;218276570;spark par bytes
230;29/07/2016;09:34:55;23.7;4033;1118354432;770379776;64335;75853;224527448;218278932;spark par bytes
231;29/07/2016;09:34:56;1.0;4033;1118354432;770379776;64341;75864;224528738;218279890;spark par bytes
232;29/07/2016;09:34:57;0.5;4033;1118354432;770396160;64350;75877;224531248;218282251;spark par bytes
233;29/07/2016;09:34:58;0.5;4033;1118354432;770396160;64353;75882;224531742;218282625;spark par bytes
234;29/07/2016;09:34:59;0.5;4033;1118354432;770396160;64362;75894;224533114;218283940;spark par bytes
235;29/07/2016;09:35:00;1.5;4033;1118354432;770510848;64365;75900;224533668;218284314;spark par bytes
236;29/07/2016;09:35:01;0.7;4033;1118354432;770510848;64371;75911;224534576;218285045;spark par bytes
237;29/07/2016;09:35:02;0.5;4033;1118354432;770543616;64377;75923;224535894;218286003;spark par bytes
238;29/07/2016;09:35:03;0.5;4033;1118354432;770543616;64383;75933;224536742;218286734;spark par bytes
239;29/07/2016;09:35:04;1.0;4033;1118354432;770543616;64386;75940;224537356;218287108;spark par bytes
240;29/07/2016;09:35:05;0.3;4033;1118354432;770543616;64395;75952;224538728;218288423;spark par bytes
241;29/07/2016;09:35:06;16.6;4034;1118551040;772022272;64398;75959;224539342;218288797;spark par bytes
242;29/07/2016;09:35:07;25.3;4041;1123757056;772448256;64404;75968;224540130;218289529;spark par bytes
243;29/07/2016;09:35:08;26.6;4047;1128610816;773525504;64410;75981;224541798;218290487;spark par bytes
244;29/07/2016;09:35:09;20.6;4051;1132071936;773525504;64416;75995;224543150;218291219;spark par bytes
245;29/07/2016;09:35:10;25.3;4054;1134087168;773525504;64422;76006;224545486;218293223;spark par bytes
246;29/07/2016;09:35:11;26.5;4061;1138039808;774209536;64431;76021;224547038;218294539;spark par bytes
247;29/07/2016;09:35:12;32.3;4067;1142287360;774213632;64437;76032;224549342;218296543;spark par bytes
248;29/07/2016;09:35:13;26.3;4080;1150991360;774213632;64443;76047;224551108;218297275;spark par bytes
249;29/07/2016;09:35:14;25.9;4094;1161432064;774213632;64449;76059;224552490;218298233;spark par bytes
250;29/07/2016;09:35:15;24.6;4105;1170217984;774213632;64455;76068;224553278;218298965;spark par bytes
251;29/07/2016;09:35:16;25.9;4115;1177316352;774213632;64458;76074;224553832;218299339;spark par bytes
252;29/07/2016;09:35:17;26.5;4123;1183017984;774234112;64467;76085;224555144;218300655;spark par bytes
253;29/07/2016;09:35:18;25.6;4132;1190976512;774234112;64470;76093;224556031;218301029;spark par bytes
254;29/07/2016;09:35:19;25.4;4139;1196731392;774234112;64476;76104;224556965;218301761;spark par bytes
255;29/07/2016;09:35:20;25.2;4147;1203686400;774234112;64482;76114;224558163;218302719;spark par bytes
256;29/07/2016;09:35:21;25.7;4154;1209183232;774234112;64488;76131;224559511;218303451;spark par bytes
257;29/07/2016;09:35:22;25.5;4161;1214598144;774246400;64491;76140;224560309;218303825;spark par bytes
258;29/07/2016;09:35:23;26.1;4169;1219927040;774246400;64500;76159;224562192;218305141;spark par bytes
259;29/07/2016;09:35:24;26.0;4176;1225186304;774246400;64503;76169;224563021;218305515;spark par bytes
260;29/07/2016;09:35:25;25.5;4185;1229831168;774246400;64512;76181;224565465;218307877;spark par bytes
261;29/07/2016;09:35:26;26.8;4192;1236327424;774299648;64520;76197;224567101;218308967;spark par bytes
262;29/07/2016;09:35:27;26.2;4202;1245068288;789307392;64529;76211;224569953;218311329;spark par bytes
263;29/07/2016;09:35:28;25.5;4214;1254468608;789540864;64532;76221;224571113;218311703;spark par bytes
264;29/07/2016;09:35:29;25.5;4222;1260780544;789540864;64541;76235;224572631;218313019;spark par bytes
265;29/07/2016;09:35:30;33.3;4248;1268849664;789540864;64544;76243;224573305;218313393;spark par bytes
266;29/07/2016;09:35:31;50.1;4261;1274649600;789630976;64551;76255;224574273;218314167;spark par bytes
267;29/07/2016;09:35:32;50.1;4290;1280637952;789635072;64557;76266;224575813;218315125;spark par bytes
268;29/07/2016;09:35:33;50.3;4308;1291111424;789635072;64563;76278;224577068;218315857;spark par bytes
269;29/07/2016;09:35:34;50.1;4277;1302248448;789635072;64566;76291;224578144;218316231;spark par bytes
270;29/07/2016;09:35:35;47.8;4303;1305652224;789635072;64575;76307;224579852;218317547;spark par bytes
271;29/07/2016;09:35:36;31.2;4305;1312173056;789790720;64578;76320;224581141;218317921;spark par bytes
272;29/07/2016;09:35:37;25.7;4329;1323707392;789790720;64584;76331;224582331;218318653;spark par bytes
273;29/07/2016;09:35:38;50.8;4355;1331948544;789790720;64590;76341;224583529;218319611;spark par bytes
274;29/07/2016;09:35:39;50.7;4343;1338719232;789790720;64596;76357;224584737;218320343;spark par bytes
275;29/07/2016;09:35:40;26.8;4351;1343843328;789864448;64611;76380;224587957;218323083;spark par bytes
276;29/07/2016;09:35:41;26.4;4358;1347755008;789917696;64620;76396;224589569;218324399;spark par bytes
277;29/07/2016;09:35:42;25.1;4368;1354107904;789917696;64626;76406;224592011;218326403;spark par bytes
278;29/07/2016;09:35:43;25.3;4376;1358896128;789917696;64632;76414;224592739;218327135;spark par bytes
279;29/07/2016;09:35:44;25.0;4389;1368374272;789917696;64638;76427;224594157;218328093;spark par bytes
280;29/07/2016;09:35:45;25.4;4403;1379585024;789917696;64644;76438;224595129;218328825;spark par bytes
281;29/07/2016;09:35:46;25.9;4414;1385016320;789929984;64647;76449;224596009;218329199;spark par bytes
282;29/07/2016;09:35:47;25.4;4425;1390726144;789929984;64656;76463;224597501;218330515;spark par bytes
283;29/07/2016;09:35:48;25.3;4405;1397722112;808656896;64659;76470;224598115;218330889;spark par bytes
284;29/07/2016;09:35:49;27.0;4409;1397836800;808898560;64665;76481;224599023;218331621;spark par bytes
285;29/07/2016;09:35:50;23.8;4420;1399655424;812470272;64674;76495;224600719;218332735;spark par bytes
286;29/07/2016;09:35:51;22.1;4421;1399733248;813989888;64680;76506;224601627;218333467;spark par bytes
287;29/07/2016;09:35:52;23.3;4421;1399790592;815321088;64683;76516;224602461;218333841;spark par bytes
288;29/07/2016;09:35:53;24.4;4422;1399839744;816672768;64692;76529;224603925;218335157;spark par bytes
289;29/07/2016;09:35:54;26.2;4422;1399884800;817967104;64695;76538;224604691;218335531;spark par bytes
290;29/07/2016;09:35:55;26.4;4428;1400196096;819658752;64704;76550;224607109;218337893;spark par bytes
291;29/07/2016;09:35:56;48.5;4430;1400830976;820486144;64710;76561;224608367;218338851;spark par bytes
292;29/07/2016;09:35:57;47.6;4438;1401506816;821559296;64719;76575;224610905;218341213;spark par bytes
293;29/07/2016;09:35:58;47.1;4443;1407196160;822476800;64722;76582;224611519;218341587;spark par bytes
294;29/07/2016;09:35:59;24.4;4444;1407409152;823996416;64731;76595;224612951;218342903;spark par bytes
295;29/07/2016;09:36:00;1.8;4441;1407413248;824049664;64734;76601;224613505;218343277;spark par bytes
296;29/07/2016;09:36:01;0.5;4441;1407413248;824049664;64740;76612;224614413;218344008;spark par bytes
297;29/07/2016;09:36:02;1.0;4441;1407413248;826167296;64746;76621;224615551;218344966;spark par bytes
298;29/07/2016;09:36:03;0.5;4441;1407413248;826990592;64752;76629;224616279;218345697;spark par bytes
299;29/07/2016;09:36:04;0.5;4441;1407413248;826990592;64755;76637;224616953;218346071;spark par bytes
300;29/07/2016;09:36:05;1.8;4441;1407413248;827097088;64764;76650;224618385;218347386;spark par bytes
301;29/07/2016;09:36:06;0.5;4441;1407413248;827097088;64767;76659;224619119;218347760;spark par bytes
302;29/07/2016;09:36:07;0.0;4441;1407413248;827113472;64773;76671;224620087;218348491;spark par bytes
303;29/07/2016;09:36:08;1.5;4429;1407556608;827113472;64779;76682;224621345;218349449;spark par bytes
304;29/07/2016;09:36:09;0.3;4429;1407556608;827113472;64785;76693;224622253;218350180;spark par bytes
305;29/07/2016;09:36:10;0.7;4429;1407556608;827113472;64791;76704;224624597;218352184;spark par bytes
306;29/07/2016;09:36:11;0.3;4428;1407556608;827113472;64802;76720;224626285;218353631;spark par bytes
307;29/07/2016;09:36:12;1.5;4428;1407556608;827133952;64808;76730;224628529;218355635;spark par bytes
308;29/07/2016;09:36:13;0.5;4428;1407556608;827133952;64814;76740;224629673;218356366;spark par bytes
309;29/07/2016;09:36:14;0.5;4428;1407556608;827133952;64820;76750;224630871;218357324;spark par bytes
310;29/07/2016;09:36:15;0.3;4428;1407556608;827133952;64826;76759;224631659;218358055;spark par bytes
311;29/07/2016;09:36:16;0.3;4428;1407556608;827133952;64829;76767;224632333;218358429;spark par bytes
312;29/07/2016;09:36:17;0.5;4428;1407556608;827133952;64838;76782;224633885;218359744;spark par bytes
313;29/07/2016;09:36:18;0.7;4428;1407556608;827133952;64841;76797;224635341;218360118;spark par bytes
314;29/07/2016;09:36:19;1.0;4428;1407556608;827146240;64847;76809;224636373;218360849;spark par bytes
315;29/07/2016;09:36:20;0.3;4428;1407556608;827146240;64853;76819;224637635;218361807;spark par bytes
316;29/07/2016;09:36:21;0.0;4428;1407556608;827146240;64859;76827;224638363;218362538;spark par bytes
317;29/07/2016;09:36:22;0.8;4428;1407556608;827351040;64862;76834;224638977;218362912;spark par bytes
318;29/07/2016;09:36:23;0.3;4428;1407556608;827351040;64871;76849;224640569;218364227;spark par bytes
319;29/07/2016;09:36:24;0.0;4428;1407556608;827351040;64874;76858;224641335;218364601;spark par bytes
320;29/07/2016;09:36:25;0.5;4428;1407556608;827351040;64883;76871;224643845;218366962;spark par bytes
321;29/07/2016;09:36:26;0.5;4430;1407556608;827351040;64905;76895;224647980;218370982;spark par bytes
322;29/07/2016;09:36:27;1.5;4430;1407556608;827351040;64921;76921;224654886;218374587;spark par bytes
323;29/07/2016;09:36:28;1.5;4430;1407556608;827392000;64924;76928;224655500;218374961;spark par bytes
324;29/07/2016;09:36:29;1.0;4430;1407556608;827392000;64933;76941;224656932;218376276;spark par bytes
325;29/07/2016;09:36:30;0.0;4430;1407556608;827392000;64936;76947;224657486;218376650;spark par bytes
326;29/07/2016;09:36:31;0.7;4430;1407556608;827392000;64942;76957;224658334;218377381;spark par bytes
327;29/07/2016;09:36:32;0.7;4430;1407556608;827392000;64949;76970;224659750;218378405;spark par bytes
328;29/07/2016;09:36:33;0.0;4430;1407556608;827392000;64955;76981;224660690;218379136;spark par bytes
329;29/07/2016;09:36:34;1.3;4430;1407556608;827392000;64958;76989;224661396;218379510;spark par bytes
330;29/07/2016;09:36:35;0.5;4430;1407556608;827392000;64967;77003;224663071;218380825;spark par bytes
331;29/07/2016;09:36:36;2.5;4430;1407556608;827449344;64970;77010;224663685;218381199;spark par bytes
332;29/07/2016;09:36:37;0.0;4430;1407556608;827449344;64976;77022;224664653;218381930;spark par bytes
333;29/07/2016;09:36:38;0.5;4430;1407556608;827449344;64982;77033;224665911;218382888;spark par bytes
334;29/07/2016;09:36:39;0.0;4430;1407556608;827449344;64988;77044;224666991;218383619;spark par bytes
335;29/07/2016;09:36:40;1.0;4430;1407556608;827449344;65003;77061;224669679;218386359;spark par bytes
336;29/07/2016;09:36:41;1.0;4430;1407556608;827498496;65015;77080;224672961;218389304;spark par bytes
337;29/07/2016;09:36:42;0.2;4430;1407556608;827498496;65018;77091;224673879;218389678;spark par bytes
338;29/07/2016;09:36:43;0.7;4430;1407556608;827498496;65024;77101;224674727;218390409;spark par bytes
339;29/07/2016;09:36:44;0.5;4430;1407556608;827498496;65030;77111;224675925;218391367;spark par bytes
340;29/07/2016;09:36:45;0.0;4430;1407556608;827498496;65036;77121;224676773;218392098;spark par bytes
341;29/07/2016;09:36:46;0.7;4432;1407556608;827498496;65039;77128;224677387;218392472;spark par bytes
342;29/07/2016;09:36:47;0.0;4432;1407556608;827498496;65048;77139;224678699;218393787;spark par bytes
343;29/07/2016;09:36:48;2.5;4432;1407556608;827514880;65052;77144;224679193;218394207;spark par bytes
344;29/07/2016;09:36:49;3.0;4432;1407556608;827514880;65061;77157;224680237;218395094;spark par bytes
